"Flugpassagiere im Linien- und Charterverkehr"
"FILTER:Flugpassagiere im Linien- und Charterverkehr nach Flughafen, Art des Verkehrs, Art der Passagiere, Monat und Jahr"
"... Lugano-Agno";"Art des Verkehrs - Total";"Transitpassagiere";"Mai";...;...;...;...;...;...;...;...;...;...;...;0;0;0;0;22;224;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"... Lugano-Agno";"Art des Verkehrs - Total";"Transitpassagiere";"Juni";...;...;...;...;...;...;...;...;...;...;...;0;0;0;0;0;80;54;0;0;0;0;0;0;0;0;0;0;0;0;0
"... Lugano-Agno";"Art des Verkehrs - Total";"Transitpassagiere";"Juli";...;...;...;...;...;...;...;...;...;...;...;0;0;0;0;0;382;164;0;0;0;0;0;0;0;0;0;0;0;0;0
"... Lugano-Agno";"Art des Verkehrs - Total";"Transitpassagiere";"August";...;...;...;...;...;...;...;...;...;...;...;0;0;0;0;0;488;126;0;0;0;0;0;0;0;0;0;0;0;0;0
"... Lugano-Agno";"Art des Verkehrs - Total";"Transitpassagiere";"September";...;...;...;...;...;...;...;...;...;...;...;0;0;0;0;0;254;65;0;0;0;0;0;0;0;0;0;0;0;0;0
"... Lugano-Agno";"Art des Verkehrs - Total";"Transitpassagiere";"Oktober";...;...;...;...;...;...;...;...;...;...;...;0;0;0;0;0;14;86;0;0;0;0;0;0;0;0;0;0;0;0;...
"... Lugano-Agno";"Art des Verkehrs - Total";"Transitpassagiere";"November";...;...;...;...;...;...;...;...;...;...;...;0;0;0;0;0;8;107;0;0;0;0;0;0;0;0;0;0;0;0;...
"... Lugano-Agno";"Art des Verkehrs - Total";"Transitpassagiere";"Dezember";...;...;...;...;...;...;...;...;...;...;...;0;0;0;198;0;0;77;0;0;0;0;0;0;0;0;0;0;0;0;...
"... Lugano-Agno";"Linienverkehr";"Lokal- und Transferpassagiere";"Jahrestotal";0;0;0;1547;134768;309331;383498;383124;321111;338835;352002;286243;265340;222561;164099;146968;180668;184944;185927;177583;156172;159159;164600;166250;141371;134589;155892;166686;135203;88517;...
"... Lugano-Agno";"Linienverkehr";"Lokal- und Transferpassagiere";"Januar";...;...;...;...;...;...;...;...;...;...;...;20104;17334;16669;11948;9950;10561;11143;12906;12677;10399;10672;10708;11502;9363;8290;9062;9860;9378;5452;4844
"... Lugano-Agno";"Linienverkehr";"Lokal- und Transferpassagiere";"Februar";...;...;...;...;...;...;...;...;...;...;...;19720;17982;16009;12946;9546;11272;12682;13343;13157;9511;10363;11109;10620;8412;8072;7617;10443;7522;4827;4245
"... Lugano-Agno";"Linienverkehr";"Lokal- und Transferpassagiere";"März";...;...;...;...;...;...;...;...;...;...;...;25781;24489;20469;16215;13072;14972;16226;16851;15425;13075;14670;14367;15173;11311;11613;11228;15199;12618;6081;6119
"... Lugano-Agno";"Linienverkehr";"Lokal- und Transferpassagiere";"April";...;...;...;...;...;...;...;...;...;...;...;23588;23259;19555;13129;12954;14164;14937;15960;15162;12971;11584;13477;15402;11859;11464;12627;14851;11306;7933;6704
"... Lugano-Agno";"Linienverkehr";"Lokal- und Transferpassagiere";"Mai";...;...;...;...;...;...;...;...;...;...;...;26666;24893;20749;14314;12727;15940;16826;17347;16960;14256;14364;15634;15814;12733;11966;13392;16625;12601;8055;6126
"... Lugano-Agno";"Linienverkehr";"Lokal- und Transferpassagiere";"Juni";...;...;...;...;...;...;...;...;...;...;...;25843;26221;22088;15468;12899;17773;17845;17117;17232;15118;15627;15612;17275;14533;13112;15694;17194;12093;9599;7533
"... Lugano-Agno";"Linienverkehr";"Lokal- und Transferpassagiere";"Juli";...;...;...;...;...;...;...;...;...;...;...;25903;25038;18837;14291;11459;17054;16181;16202;49354;13262;14898;14406;16563;14514;12703;14670;16669;12960;9892;7431
"... Lugano-Agno";"Linienverkehr";"Lokal- und Transferpassagiere";"August";...;...;...;...;...;...;...;...;...;...;...;23344;24407;18723;13946;12153;15978;15104;13697;13471;12114;14165;13308;14590;13306;12780;15359;17205;13463;9823;7994
"... Lugano-Agno";"Linienverkehr";"Lokal- und Transferpassagiere";"September";...;...;...;...;...;...;...;...;...;...;...;25430;23656;19466;14506;13447;16939;16874;16399;16141;14648;15032;15442;14464;13137;13146;15568;17634;13910;8614;5092
"... Lugano-Agno";"Linienverkehr";"Lokal- und Transferpassagiere";"Oktober";...;...;...;...;...;...;...;...;...;...;...;25856;20054;19355;14488;13734;16902;17100;16386;16063;14818;14364;14139;13644;11512;10152;14378;9284;12236;6915;...
"... Lugano-Agno";"Linienverkehr";"Lokal- und Transferpassagiere";"November";...;...;...;...;...;...;...;...;...;...;...;22808;20823;15959;10444;13095;15314;15582;15684;13691;14112;13135;13901;11888;11081;10759;13546;10814;10273;5780;...
"... Lugano-Agno";"Linienverkehr";"Lokal- und Transferpassagiere";"Dezember";...;...;...;...;...;...;...;...;...;...;...;21200;17184;14682;12404;11932;13799;14444;14035;11576;11888;10285;12497;9315;9610;10532;12751;10908;6843;5546;...
"... Lugano-Agno";"Linienverkehr";"Transitpassagiere";"Jahrestotal";...;...;...;...;...;...;...;...;...;...;...;10;0;0;198;918;1802;689;294;0;0;0;0;0;0;0;0;0;0;0;...
"... Lugano-Agno";"Linienverkehr";"Transitpassagiere";"Januar";...;...;...;...;...;...;...;...;...;...;...;0;0;0;0;256;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0
"... Lugano-Agno";"Linienverkehr";"Transitpassagiere";"Februar";...;...;...;...;...;...;...;...;...;...;...;10;0;0;0;318;10;10;122;0;0;0;0;0;0;0;0;0;0;0;0
"... Lugano-Agno";"Linienverkehr";"Transitpassagiere";"März";...;...;...;...;...;...;...;...;...;...;...;0;0;0;0;322;100;0;164;0;0;0;0;0;0;0;0;0;0;0;0
"... Lugano-Agno";"Linienverkehr";"Transitpassagiere";"April";...;...;...;...;...;...;...;...;...;...;...;0;0;0;0;0;242;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"... Lugano-Agno";"Linienverkehr";"Transitpassagiere";"Mai";...;...;...;...;...;...;...;...;...;...;...;0;0;0;0;22;224;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"... Lugano-Agno";"Linienverkehr";"Transitpassagiere";"Juni";...;...;...;...;...;...;...;...;...;...;...;0;0;0;0;0;80;54;0;0;0;0;0;0;0;0;0;0;0;0;0
"... Lugano-Agno";"Linienverkehr";"Transitpassagiere";"Juli";...;...;...;...;...;...;...;...;...;...;...;0;0;0;0;0;382;164;0;0;0;0;0;0;0;0;0;0;0;0;0
"... Lugano-Agno";"Linienverkehr";"Transitpassagiere";"August";...;...;...;...;...;...;...;...;...;...;...;0;0;0;0;0;488;126;0;0;0;0;0;0;0;0;0;0;0;0;0
"... Lugano-Agno";"Linienverkehr";"Transitpassagiere";"September";...;...;...;...;...;...;...;...;...;...;...;0;0;0;0;0;254;65;0;0;0;0;0;0;0;0;0;0;0;0;0
"... Lugano-Agno";"Linienverkehr";"Transitpassagiere";"Oktober";...;...;...;...;...;...;...;...;...;...;...;0;0;0;0;0;14;86;0;0;0;0;0;0;0;0;0;0;0;0;...
"... Lugano-Agno";"Linienverkehr";"Transitpassagiere";"November";...;...;...;...;...;...;...;...;...;...;...;0;0;0;0;0;8;107;0;0;0;0;0;0;0;0;0;0;0;0;...
"... Lugano-Agno";"Linienverkehr";"Transitpassagiere";"Dezember";...;...;...;...;...;...;...;...;...;...;...;0;0;0;198;0;0;77;0;0;0;0;0;0;0;0;0;0;0;0;...
"... Lugano-Agno";"Charterverkehr";"Lokal- und Transferpassagiere";"Jahrestotal";0;0;0;0;0;909;87;12;0;699;461;264;123;115;0;193;785;661;837;2733;833;338;454;1121;1199;941;543;1000;331;53;...
"... Lugano-Agno";"Charterverkehr";"Lokal- und Transferpassagiere";"Januar";...;...;...;...;...;...;...;...;...;...;...;0;0;0;0;0;208;0;102;0;0;7;0;0;6;0;0;0;0;0;0
"... Lugano-Agno";"Charterverkehr";"Lokal- und Transferpassagiere";"Februar";...;...;...;...;...;...;...;...;...;...;...;0;0;0;0;0;68;94;27;0;0;0;0;0;77;0;54;0;0;0;0
"... Lugano-Agno";"Charterverkehr";"Lokal- und Transferpassagiere";"März";...;...;...;...;...;...;...;...;...;...;...;0;0;13;0;0;298;328;188;0;226;0;0;287;267;299;274;161;99;0;88
"... Lugano-Agno";"Charterverkehr";"Lokal- und Transferpassagiere";"April";...;...;...;...;...;...;...;...;...;...;...;84;0;0;0;39;0;28;188;0;140;0;0;54;0;6;0;93;0;0;0
"... Lugano-Agno";"Charterverkehr";"Lokal- und Transferpassagiere";"Mai";...;...;...;...;...;...;...;...;...;...;...;0;0;0;0;0;0;98;153;166;203;190;90;100;47;199;0;554;50;0;0
"... Lugano-Agno";"Charterverkehr";"Lokal- und Transferpassagiere";"Juni";...;...;...;...;...;...;...;...;...;...;...;0;0;0;0;0;0;0;102;2089;96;0;63;13;50;124;0;92;0;28;0
"... Lugano-Agno";"Charterverkehr";"Lokal- und Transferpassagiere";"Juli";...;...;...;...;...;...;...;...;...;...;...;20;0;0;0;0;0;0;12;2255;61;0;0;0;0;0;32;0;0;25;0
"... Lugano-Agno";"Charterverkehr";"Lokal- und Transferpassagiere";"August";...;...;...;...;...;...;...;...;...;...;...;65;44;102;0;0;0;36;0;0;21;0;0;44;106;85;85;100;93;0;0
"... Lugano-Agno";"Charterverkehr";"Lokal- und Transferpassagiere";"September";...;...;...;...;...;...;...;...;...;...;...;12;25;0;0;0;115;0;0;0;86;0;162;265;0;130;40;0;89;0;0
"... Lugano-Agno";"Charterverkehr";"Lokal- und Transferpassagiere";"Oktober";...;...;...;...;...;...;...;...;...;...;...;18;0;0;0;24;96;0;65;0;0;77;0;221;646;0;0;0;0;0;...
"... Lugano-Agno";"Charterverkehr";"Lokal- und Transferpassagiere";"November";...;...;...;...;...;...;...;...;...;...;...;65;0;0;0;34;0;77;0;382;0;0;132;137;0;98;58;0;0;0;...
"... Lugano-Agno";"Charterverkehr";"Lokal- und Transferpassagiere";"Dezember";...;...;...;...;...;...;...;...;...;...;...;0;54;0;0;96;0;0;0;96;0;64;7;0;0;0;0;0;0;0;...
"... Lugano-Agno";"Charterverkehr";"Transitpassagiere";"Jahrestotal";...;...;...;...;...;...;...;...;...;...;...;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;...
"... Lugano-Agno";"Charterverkehr";"Transitpassagiere";"Januar";...;...;...;...;...;...;...;...;...;...;...;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"... Lugano-Agno";"Charterverkehr";"Transitpassagiere";"Februar";...;...;...;...;...;...;...;...;...;...;...;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"... Lugano-Agno";"Charterverkehr";"Transitpassagiere";"März";...;...;...;...;...;...;...;...;...;...;...;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"... Lugano-Agno";"Charterverkehr";"Transitpassagiere";"April";...;...;...;...;...;...;...;...;...;...;...;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"... Lugano-Agno";"Charterverkehr";"Transitpassagiere";"Mai";...;...;...;...;...;...;...;...;...;...;...;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"... Lugano-Agno";"Charterverkehr";"Transitpassagiere";"Juni";...;...;...;...;...;...;...;...;...;...;...;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"... Lugano-Agno";"Charterverkehr";"Transitpassagiere";"Juli";...;...;...;...;...;...;...;...;...;...;...;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"... Lugano-Agno";"Charterverkehr";"Transitpassagiere";"August";...;...;...;...;...;...;...;...;...;...;...;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"... Lugano-Agno";"Charterverkehr";"Transitpassagiere";"September";...;...;...;...;...;...;...;...;...;...;...;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"... Lugano-Agno";"Charterverkehr";"Transitpassagiere";"Oktober";...;...;...;...;...;...;...;...;...;...;...;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;...
"... Lugano-Agno";"Charterverkehr";"Transitpassagiere";"November";...;...;...;...;...;...;...;...;...;...;...;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;...
"... Lugano-Agno";"Charterverkehr";"Transitpassagiere";"Dezember";...;...;...;...;...;...;...;...;...;...;...;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;...
"... Sion";"Art des Verkehrs - Total";"Lokal- und Transferpassagiere";"Jahrestotal";0;0;0;94;287;0;15161;7658;3399;6227;7874;8760;9634;9456;4453;6924;4843;5847;3923;5590;1339;3912;6315;5678;2591;2258;6660;4455;9349;8782;...
"... Sion";"Art des Verkehrs - Total";"Lokal- und Transferpassagiere";"Januar";...;...;...;...;...;...;...;...;...;...;...;1957;1624;1882;885;1670;843;949;695;1024;0;662;551;548;0;23;0;28;24;583;298
"... Sion";"Art des Verkehrs - Total";"Lokal- und Transferpassagiere";"Februar";...;...;...;...;...;...;...;...;...;...;...;2225;2250;3038;926;1465;1066;256;732;1444;0;912;768;836;0;0;0;187;1039;1091;944
"... Sion";"Art des Verkehrs - Total";"Lokal- und Transferpassagiere";"März";...;...;...;...;...;...;...;...;...;...;...;2221;3384;2941;1156;2241;1510;2721;881;1883;0;726;818;614;8;0;70;50;0;4;67
"... Sion";"Art des Verkehrs - Total";"Lokal- und Transferpassagiere";"April";...;...;...;...;...;...;...;...;...;...;...;781;494;765;455;1158;616;656;278;467;0;402;750;315;58;129;36;48;402;258;0
"... Sion";"Art des Verkehrs - Total";"Lokal- und Transferpassagiere";"Mai";...;...;...;...;...;...;...;...;...;...;...;279;747;113;330;0;660;987;660;324;944;818;391;728;275;168;1815;1144;1541;1329;460
"... Sion";"Art des Verkehrs - Total";"Lokal- und Transferpassagiere";"Juni";...;...;...;...;...;...;...;...;...;...;...;44;220;194;0;0;0;0;154;448;0;148;559;559;473;471;893;800;1261;1124;22
"... Sion";"Art des Verkehrs - Total";"Lokal- und Transferpassagiere";"Juli";...;...;...;...;...;...;...;...;...;...;...;59;140;0;46;0;0;0;0;1239;0;0;705;835;747;414;887;951;1822;1719;227
"... Sion";"Art des Verkehrs - Total";"Lokal- und Transferpassagiere";"August";...;...;...;...;...;...;...;...;...;...;...;71;106;0;0;20;0;0;52;0;107;0;640;421;341;398;832;735;960;929;41
"... Sion";"Art des Verkehrs - Total";"Lokal- und Transferpassagiere";"September";...;...;...;...;...;...;...;...;...;...;...;85;93;54;10;75;0;0;0;0;0;0;555;646;519;468;1094;497;1296;1410;34
"... Sion";"Art des Verkehrs - Total";"Lokal- und Transferpassagiere";"Oktober";...;...;...;...;...;...;...;...;...;...;...;40;27;105;34;138;0;0;0;0;0;0;289;176;160;158;883;0;857;131;...
"... Sion";"Art des Verkehrs - Total";"Lokal- und Transferpassagiere";"November";...;...;...;...;...;...;...;...;...;...;...;37;35;0;33;92;0;0;0;0;0;0;0;0;10;10;82;0;2;0;...
"... Sion";"Art des Verkehrs - Total";"Lokal- und Transferpassagiere";"Dezember";...;...;...;...;...;...;...;...;...;...;...;961;514;364;578;65;148;278;471;0;288;244;289;0;0;19;68;15;145;204;...
"... Sion";"Art des Verkehrs - Total";"Transitpassagiere";"Jahrestotal";...;...;...;...;...;...;...;...;...;...;...;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;...
"... Sion";"Art des Verkehrs - Total";"Transitpassagiere";"Januar";...;...;...;...;...;...;...;...;...;...;...;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"... Sion";"Art des Verkehrs - Total";"Transitpassagiere";"Februar";...;...;...;...;...;...;...;...;...;...;...;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"... Sion";"Art des Verkehrs - Total";"Transitpassagiere";"März";...;...;...;...;...;...;...;...;...;...;...;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"... Sion";"Art des Verkehrs - Total";"Transitpassagiere";"April";...;...;...;...;...;...;...;...;...;...;...;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"... Sion";"Art des Verkehrs - Total";"Transitpassagiere";"Mai";...;...;...;...;...;...;...;...;...;...;...;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"... Sion";"Art des Verkehrs - Total";"Transitpassagiere";"Juni";...;...;...;...;...;...;...;...;...;...;...;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"... Sion";"Art des Verkehrs - Total";"Transitpassagiere";"Juli";...;...;...;...;...;...;...;...;...;...;...;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"... Sion";"Art des Verkehrs - Total";"Transitpassagiere";"August";...;...;...;...;...;...;...;...;...;...;...;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"... Sion";"Art des Verkehrs - Total";"Transitpassagiere";"September";...;...;...;...;...;...;...;...;...;...;...;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"... Sion";"Art des Verkehrs - Total";"Transitpassagiere";"Oktober";...;...;...;...;...;...;...;...;...;...;...;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;...
"... Sion";"Art des Verkehrs - Total";"Transitpassagiere";"November";...;...;...;...;...;...;...;...;...;...;...;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;...
"... Sion";"Art des Verkehrs - Total";"Transitpassagiere";"Dezember";...;...;...;...;...;...;...;...;...;...;...;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;...
"... Sion";"Linienverkehr";"Lokal- und Transferpassagiere";"Jahrestotal";0;0;0;0;0;0;0;418;471;2429;4974;5392;3737;3685;3647;3317;2134;0;0;0;288;2946;2989;2221;0;0;0;458;1184;1878;...
"... Sion";"Linienverkehr";"Lokal- und Transferpassagiere";"Januar";...;...;...;...;...;...;...;...;...;...;...;1287;726;709;769;803;438;0;0;0;0;662;551;548;0;0;0;0;0;583;298
"... Sion";"Linienverkehr";"Lokal- und Transferpassagiere";"Februar";...;...;...;...;...;...;...;...;...;...;...;1422;991;1390;926;823;541;0;0;0;0;912;768;836;0;0;0;0;1039;1091;944
"... Sion";"Linienverkehr";"Lokal- und Transferpassagiere";"März";...;...;...;...;...;...;...;...;...;...;...;1430;1457;1111;1156;1154;795;0;0;0;0;726;818;614;0;0;0;0;0;0;67
"... Sion";"Linienverkehr";"Lokal- und Transferpassagiere";"April";...;...;...;...;...;...;...;...;...;...;...;482;169;111;455;537;360;0;0;0;0;402;563;223;0;0;0;0;0;0;0
"... Sion";"Linienverkehr";"Lokal- und Transferpassagiere";"Mai";...;...;...;...;...;...;...;...;...;...;...;53;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;166;0;0;0
"... Sion";"Linienverkehr";"Lokal- und Transferpassagiere";"Juni";...;...;...;...;...;...;...;...;...;...;...;44;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;69;0;0;0
"... Sion";"Linienverkehr";"Lokal- und Transferpassagiere";"Juli";...;...;...;...;...;...;...;...;...;...;...;59;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;86;0;0;0
"... Sion";"Linienverkehr";"Lokal- und Transferpassagiere";"August";...;...;...;...;...;...;...;...;...;...;...;71;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;101;0;0;0
"... Sion";"Linienverkehr";"Lokal- und Transferpassagiere";"September";...;...;...;...;...;...;...;...;...;...;...;57;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;0;0;0
"... Sion";"Linienverkehr";"Lokal- und Transferpassagiere";"Oktober";...;...;...;...;...;...;...;...;...;...;...;40;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;...
"... Sion";"Linienverkehr";"Lokal- und Transferpassagiere";"November";...;...;...;...;...;...;...;...;...;...;...;37;35;0;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;...
"... Sion";"Linienverkehr";"Lokal- und Transferpassagiere";"Dezember";...;...;...;...;...;...;...;...;...;...;...;410;96;364;308;0;0;0;0;0;288;244;289;0;0;0;0;0;145;204;...
"... Sion";"Linienverkehr";"Transitpassagiere";"Jahrestotal";...;...;...;...;...;...;...;...;...;...;...;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;...
"... Sion";"Linienverkehr";"Transitpassagiere";"Januar";...;...;...;...;...;...;...;...;...;...;...;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"... Sion";"Linienverkehr";"Transitpassagiere";"Februar";...;...;...;...;...;...;...;...;...;...;...;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"... Sion";"Linienverkehr";"Transitpassagiere";"März";...;...;...;...;...;...;...;...;...;...;...;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"... Sion";"Linienverkehr";"Transitpassagiere";"April";...;...;...;...;...;...;...;...;...;...;...;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"... Sion";"Linienverkehr";"Transitpassagiere";"Mai";...;...;...;...;...;...;...;...;...;...;...;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"... Sion";"Linienverkehr";"Transitpassagiere";"Juni";...;...;...;...;...;...;...;...;...;...;...;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"... Sion";"Linienverkehr";"Transitpassagiere";"Juli";...;...;...;...;...;...;...;...;...;...;...;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"... Sion";"Linienverkehr";"Transitpassagiere";"August";...;...;...;...;...;...;...;...;...;...;...;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"... Sion";"Linienverkehr";"Transitpassagiere";"September";...;...;...;...;...;...;...;...;...;...;...;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"... Sion";"Linienverkehr";"Transitpassagiere";"Oktober";...;...;...;...;...;...;...;...;...;...;...;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;...
"... Sion";"Linienverkehr";"Transitpassagiere";"November";...;...;...;...;...;...;...;...;...;...;...;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;...
"... Sion";"Linienverkehr";"Transitpassagiere";"Dezember";...;...;...;...;...;...;...;...;...;...;...;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;...
"... Sion";"Charterverkehr";"Lokal- und Transferpassagiere";"Jahrestotal";0;0;0;94;287;0;15161;7240;2928;3798;2900;3368;5897;5771;806;3607;2709;5847;3923;5590;1051;966;3326;3457;2591;2258;6660;3997;8165;6904;...
"... Sion";"Charterverkehr";"Lokal- und Transferpassagiere";"Januar";...;...;...;...;...;...;...;...;...;...;...;670;898;1173;116;867;405;949;695;1024;0;0;0;0;0;23;0;28;24;0;0
"... Sion";"Charterverkehr";"Lokal- und Transferpassagiere";"Februar";...;...;...;...;...;...;...;...;...;...;...;803;1259;1648;0;642;525;256;732;1444;0;0;0;0;0;0;0;187;0;0;0
"... Sion";"Charterverkehr";"Lokal- und Transferpassagiere";"März";...;...;...;...;...;...;...;...;...;...;...;791;1927;1830;0;1087;715;2721;881;1883;0;0;0;0;8;0;70;50;0;4;0
"... Sion";"Charterverkehr";"Lokal- und Transferpassagiere";"April";...;...;...;...;...;...;...;...;...;...;...;299;325;654;0;621;256;656;278;467;0;0;187;92;58;129;36;48;402;258;0
"... Sion";"Charterverkehr";"Lokal- und Transferpassagiere";"Mai";...;...;...;...;...;...;...;...;...;...;...;226;715;113;330;0;660;987;660;324;944;818;391;728;275;168;1815;978;1541;1329;460
"... Sion";"Charterverkehr";"Lokal- und Transferpassagiere";"Juni";...;...;...;...;...;...;...;...;...;...;...;0;176;194;0;0;0;0;154;448;0;148;559;559;473;471;893;731;1261;1124;22
"... Sion";"Charterverkehr";"Lokal- und Transferpassagiere";"Juli";...;...;...;...;...;...;...;...;...;...;...;0;97;0;46;0;0;0;0;1239;0;0;705;835;747;414;887;865;1822;1719;227
"... Sion";"Charterverkehr";"Lokal- und Transferpassagiere";"August";...;...;...;...;...;...;...;...;...;...;...;0;40;0;0;20;0;0;52;0;107;0;640;421;341;398;832;634;960;929;41
"... Sion";"Charterverkehr";"Lokal- und Transferpassagiere";"September";...;...;...;...;...;...;...;...;...;...;...;28;42;54;10;75;0;0;0;0;0;0;555;646;519;468;1094;461;1296;1410;34
"... Sion";"Charterverkehr";"Lokal- und Transferpassagiere";"Oktober";...;...;...;...;...;...;...;...;...;...;...;0;0;105;34;138;0;0;0;0;0;0;289;176;160;158;883;0;857;131;...
"... Sion";"Charterverkehr";"Lokal- und Transferpassagiere";"November";...;...;...;...;...;...;...;...;...;...;...;0;0;0;0;92;0;0;0;0;0;0;0;0;10;10;82;0;2;0;...
"... Sion";"Charterverkehr";"Lokal- und Transferpassagiere";"Dezember";...;...;...;...;...;...;...;...;...;...;...;551;418;0;270;65;148;278;471;0;0;0;0;0;0;19;68;15;0;0;...
"... Sion";"Charterverkehr";"Transitpassagiere";"Jahrestotal";...;...;...;...;...;...;...;...;...;...;...;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;...
"... Sion";"Charterverkehr";"Transitpassagiere";"Januar";...;...;...;...;...;...;...;...;...;...;...;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"... Sion";"Charterverkehr";"Transitpassagiere";"Februar";...;...;...;...;...;...;...;...;...;...;...;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"... Sion";"Charterverkehr";"Transitpassagiere";"März";...;...;...;...;...;...;...;...;...;...;...;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"... Sion";"Charterverkehr";"Transitpassagiere";"April";...;...;...;...;...;...;...;...;...;...;...;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"... Sion";"Charterverkehr";"Transitpassagiere";"Mai";...;...;...;...;...;...;...;...;...;...;...;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"... Sion";"Charterverkehr";"Transitpassagiere";"Juni";...;...;...;...;...;...;...;...;...;...;...;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"... Sion";"Charterverkehr";"Transitpassagiere";"Juli";...;...;...;...;...;...;...;...;...;...;...;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"... Sion";"Charterverkehr";"Transitpassagiere";"August";...;...;...;...;...;...;...;...;...;...;...;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"... Sion";"Charterverkehr";"Transitpassagiere";"September";...;...;...;...;...;...;...;...;...;...;...;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"... Sion";"Charterverkehr";"Transitpassagiere";"Oktober";...;...;...;...;...;...;...;...;...;...;...;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;...
"... Sion";"Charterverkehr";"Transitpassagiere";"November";...;...;...;...;...;...;...;...;...;...;...;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;...
"... Sion";"Charterverkehr";"Transitpassagiere";"Dezember";...;...;...;...;...;...;...;...;...;...;...;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;...
